Episode,Agent,Mode,Action,Reward,Total Reward,Cooperative Reward,Done,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Observation_11,Observation_12,Observation_13,Observation_14,Observation_15,Observation_16,Next_Observation_1,Next_Observation_2,Next_Observation_3,Next_Observation_4,Next_Observation_5,Next_Observation_6,Next_Observation_7,Next_Observation_8,Next_Observation_9,Next_Observation_10,Next_Observation_11,Next_Observation_12,Next_Observation_13,Next_Observation_14,Next_Observation_15,Next_Observation_16
43,adversary_2,cooperative,2,0.0,20.0,40.0,False,-2.9655843e-04,5.8492392e-01,-8.1152666e-01,1.4372752e+00,1.4213122e-01,-1.5265805e+00,5.7896310e-01,-6.6909814e-01,2.0322564e+00,-1.5595182e+00,1.3298329e+00,-8.1079453e-01,1.3220195e+00,-1.2774326e+00,1.3805874e-01,-3.3301121e-01,0.13805874,-0.3330112,0.51049274,0.15984264,-1.1798882,-0.24914795,-0.7430563,0.60833436,0.7102369,-0.28208575,0.00781353,0.466638,-1.3220195,1.2774326,,
43,agent_0,cooperative,1,0.0,-20.0,40.0,False,0.13805874,-0.3330112,0.51049274,0.15984264,-1.1798882,-0.24914795,-0.7430563,0.60833436,0.7102369,-0.28208575,0.00781353,0.466638,-1.3220195,1.2774326,,,0.08846709,-0.,1.2325252,-0.12224312,-1.9019207,0.03293781,-1.4650888,0.8904201,-0.75535583,0.76716024,-2.0440817,1.6180106,-0.7082266,0.24878463,-0.29645595,-0.24975841
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.08846709,-0.,1.2325252,-0.12224312,-1.9019207,0.03293781,-1.4650888,0.8904201,-0.75535583,0.76716024,-2.0440817,1.6180106,-0.7082266,0.24878463,-0.29645595,-0.24975841,-0.00852612,0.13827355,0.47716945,0.6449171,-1.146565,-0.7342224,-0.709733,0.12325988,0.75535583,-0.76716024,-1.2887257,0.85085046,0.04712916,-0.5183756,-0.29645595,-0.24975841
43,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.00852612,0.13827355,0.47716945,0.6449171,-1.146565,-0.7342224,-0.709733,0.12325988,0.75535583,-0.76716024,-1.2887257,0.85085046,0.04712916,-0.5183756,-0.29645595,-0.24975841,0.29977757,0.43869293,-0.81155634,1.4957676,0.14216088,-1.5850729,0.5789928,-0.72759056,2.0440817,-1.6180106,1.2887257,-0.85085046,1.335855,-1.369226,-0.29645595,-0.24975841
43,adversary_2,cooperative,4,0.0,20.0,40.0,False,0.29977757,0.43869293,-0.81155634,1.4957676,0.14216088,-1.5850729,0.5789928,-0.72759056,2.0440817,-1.6180106,1.2887257,-0.85085046,1.335855,-1.369226,-0.29645595,-0.24975841,-0.29645595,-0.24975841,0.5242986,0.12654151,-1.1936941,-0.21584682,-0.75686216,0.6416355,0.7082266,-0.24878463,-0.04712916,0.5183756,-1.335855,1.369226,,
43,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.29645595,-0.24975841,0.5242986,0.12654151,-1.1936941,-0.21584682,-0.75686216,0.6416355,0.7082266,-0.24878463,-0.04712916,0.5183756,-1.335855,1.369226,,,0.06635032,-0.,1.241372,-0.12224312,-1.9107674,0.03293781,-1.4739355,0.8904201,-0.7650551,0.78098756,-2.0229506,1.6618799,-0.74671894,0.2238088,-0.22234195,-0.5873188
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.06635032,-0.,1.241372,-0.12224312,-1.9107674,0.03293781,-1.4739355,0.8904201,-0.7650551,0.78098756,-2.0229506,1.6618799,-0.74671894,0.2238088,-0.22234195,-0.5873188,-0.30639458,0.10370516,0.47631684,0.65874445,-1.1457123,-0.7480498,-0.7088804,0.10943253,0.7650551,-0.78098756,-1.2578955,0.8808924,0.01833618,-0.5571788,-0.22234195,-0.5873188
43,adversary_1,cooperative,2,0.0,20.0,40.0,False,-0.30639458,0.10370516,0.47631684,0.65874445,-1.1457123,-0.7480498,-0.7088804,0.10943253,0.7650551,-0.78098756,-1.2578955,0.8808924,0.01833618,-0.5571788,-0.22234195,-0.5873188,0.22483319,0.6290197,-0.7815786,1.5396369,0.11218312,-1.6289421,0.54901505,-0.7714598,2.0229506,-1.6618799,1.2578955,-0.8808924,1.2762316,-1.4380711,-0.22234195,-0.5873188
43,adversary_2,cooperative,4,0.0,20.0,40.0,False,0.22483319,0.6290197,-0.7815786,1.5396369,0.11218312,-1.6289421,0.54901505,-0.7714598,2.0229506,-1.6618799,1.2578955,-0.8808924,1.2762316,-1.4380711,-0.22234195,-0.5873188,-0.22234195,-0.5873188,0.49465302,0.10156567,-1.1640484,-0.19087099,-0.7272166,0.6666113,0.74671894,-0.2238088,-0.01833618,0.5571788,-1.2762316,1.4380711,,
43,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.22234195,-0.5873188,0.49465302,0.10156567,-1.1640484,-0.19087099,-0.7272166,0.6666113,0.74671894,-0.2238088,-0.01833618,0.5571788,-1.2762316,1.4380711,,,0.04976274,-0.,1.248007,-0.12224312,-1.9174025,0.03293781,-1.4805706,0.8904201,-0.8023296,0.7913581,-2.0071023,1.7247819,-0.77558815,0.16507691,-0.16675647,-0.8404891
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.04976274,-0.,1.248007,-0.12224312,-1.9174025,0.03293781,-1.4805706,0.8904201,-0.8023296,0.7913581,-2.0071023,1.7247819,-0.77558815,0.16507691,-0.16675647,-0.8404891,0.07020406,0.07777887,0.4456774,0.66911495,-1.1150728,-0.7584203,-0.67824095,0.09906201,0.8023296,-0.7913581,-1.2047726,0.9334238,0.02674144,-0.6262812,-0.16675647,-0.8404891
43,adversary_1,cooperative,1,0.0,20.0,40.0,False,0.07020406,0.07777887,0.4456774,0.66911495,-1.1150728,-0.7584203,-0.67824095,0.09906201,0.8023296,-0.7913581,-1.2047726,0.9334238,0.02674144,-0.6262812,-0.16675647,-0.8404891,0.1686249,0.77176476,-0.75909525,1.6025388,0.0896998,-1.6918441,0.5265317,-0.8343618,2.0071023,-1.7247819,1.2047726,-0.9334238,1.2315141,-1.559705,-0.16675647,-0.8404891
43,adversary_2,cooperative,3,0.0,20.0,40.0,False,0.1686249,0.77176476,-0.75909525,1.6025388,0.0896998,-1.6918441,0.5265317,-0.8343618,2.0071023,-1.7247819,1.2047726,-0.9334238,1.2315141,-1.559705,-0.16675647,-0.8404891,-0.16675647,-0.8404891,0.4724188,0.04283379,-1.1418142,-0.1321391,-0.7049824,0.72534317,0.77558815,-0.16507691,-0.02674144,0.6262812,-1.2315141,1.559705,,
43,agent_0,cooperative,2,0.0,-20.0,40.0,False,-0.16675647,-0.8404891,0.4724188,0.04283379,-1.1418142,-0.1321391,-0.7049824,0.72534317,0.77558815,-0.16507691,-0.02674144,0.6262812,-1.2315141,1.559705,,,0.03732205,-0.,1.2529833,-0.12224312,-1.9223788,0.03293781,-1.4855468,0.8904201,-0.80028546,0.799136,-1.995216,1.8019584,-0.7972401,0.081028,0.27493265,-0.6303668
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.03732205,-0.,1.2529833,-0.12224312,-1.9223788,0.03293781,-1.4855468,0.8904201,-0.80028546,0.799136,-1.995216,1.8019584,-0.7972401,0.081028,0.27493265,-0.6303668,-0.24734695,0.05833415,0.45269778,0.6768929,-1.1220932,-0.76619816,-0.68526137,0.09128413,0.80028546,-0.799136,-1.1949306,1.0028224,0.00304538,-0.718108,0.27493265,-0.6303668
43,adversary_1,cooperative,2,0.0,20.0,40.0,False,-0.24734695,0.05833415,0.45269778,0.6768929,-1.1220932,-0.76619816,-0.68526137,0.09128413,0.80028546,-0.799136,-1.1949306,1.0028224,0.00304538,-0.718108,0.27493265,-0.6303668,0.12646867,0.27882358,-0.7422328,1.6797153,0.07283731,-1.7690206,0.50966924,-0.9115383,1.995216,-1.8019584,1.1949306,-1.0028224,1.197976,-1.7209303,0.27493265,-0.6303668
43,adversary_2,cooperative,3,0.0,20.0,40.0,False,0.12646867,0.27882358,-0.7422328,1.6797153,0.07283731,-1.7690206,0.50966924,-0.9115383,1.995216,-1.8019584,1.1949306,-1.0028224,1.197976,-1.7209303,0.27493265,-0.6303668,0.27493265,-0.6303668,0.45574316,-0.04121512,-1.1251386,-0.04809019,-0.68830675,0.8093921,0.7972401,-0.081028,-0.00304538,0.718108,-1.197976,1.7209303,,
43,agent_0,cooperative,1,0.0,-20.0,40.0,False,0.27493265,-0.6303668,0.45574316,-0.04121512,-1.1251386,-0.04809019,-0.68830675,0.8093921,0.7972401,-0.081028,-0.00304538,0.718108,-1.197976,1.7209303,,,0.02799154,-0.,1.2567155,-0.12224312,-1.926111,0.03293781,-1.489279,0.8904201,-0.8287524,0.8049694,-1.9863014,1.8298408,-0.77347904,0.01799132,-0.19380051,-0.47277513
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.02799154,-0.,1.2567155,-0.12224312,-1.926111,0.03293781,-1.489279,0.8904201,-0.8287524,0.8049694,-1.9863014,1.8298408,-0.77347904,0.01799132,-0.19380051,-0.47277513,0.11448979,0.04375061,0.4279631,0.68272626,-1.0973586,-0.7720316,-0.66052663,0.08545071,0.8287524,-0.8049694,-1.157549,1.0248713,0.05527334,-0.78697807,-0.19380051,-0.47277513
43,adversary_1,cooperative,1,0.0,20.0,40.0,False,0.11448979,0.04375061,0.4279631,0.68272626,-1.0973586,-0.7720316,-0.66052663,0.08545071,0.8287524,-0.8049694,-1.157549,1.0248713,0.05527334,-0.78697807,-0.19380051,-0.47277513,0.0948515,-0.09088232,-0.7295859,1.7075976,0.06019044,-1.7969029,0.49702236,-0.93942064,1.9863014,-1.8298408,1.157549,-1.0248713,1.2128223,-1.8118495,-0.19380051,-0.47277513
43,adversary_2,cooperative,4,0.0,20.0,40.0,False,0.0948515,-0.09088232,-0.7295859,1.7075976,0.06019044,-1.7969029,0.49702236,-0.93942064,1.9863014,-1.8298408,1.157549,-1.0248713,1.2128223,-1.8118495,-0.19380051,-0.47277513,-0.19380051,-0.47277513,0.48323643,-0.1042518,-1.1526319,0.01494649,-0.7158,0.8724288,0.77347904,-0.01799132,-0.05527334,0.78697807,-1.2128223,1.8118495,,
43,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.19380051,-0.47277513,0.48323643,-0.1042518,-1.1526319,0.01494649,-0.7158,0.8724288,0.77347904,-0.01799132,-0.05527334,0.78697807,-1.2128223,1.8118495,,,0.02099366,-0.,1.2595147,-0.12224312,-1.9289101,0.03293781,-1.4920782,0.8904201,-0.8201026,0.8093445,-1.9796153,1.8207525,-0.79565823,-0.02928619,-0.14535038,-0.75458133
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.02099366,-0.,1.2595147,-0.12224312,-1.9289101,0.03293781,-1.4920782,0.8904201,-0.8201026,0.8093445,-1.9796153,1.8207525,-0.79565823,-0.02928619,-0.14535038,-0.75458133,-0.21413267,0.03281296,0.4394121,0.6871013,-1.1088076,-0.77640665,-0.6719756,0.08107565,0.8201026,-0.8093445,-1.1595129,1.0114081,0.02444432,-0.8386307,-0.14535038,-0.75458133
43,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.21413267,0.03281296,0.4394121,0.6871013,-1.1088076,-0.77640665,-0.6719756,0.08107565,0.8201026,-0.8093445,-1.1595129,1.0114081,0.02444432,-0.8386307,-0.14535038,-0.75458133,0.07113863,0.23183826,-0.72010076,1.6985095,0.05070529,-1.7878147,0.4875372,-0.9303324,1.9796153,-1.8207525,1.1595129,-1.0114081,1.1839571,-1.8500388,-0.14535038,-0.75458133
43,adversary_2,cooperative,0,0.0,20.0,40.0,False,0.07113863,0.23183826,-0.72010076,1.6985095,0.05070529,-1.7878147,0.4875372,-0.9303324,1.9796153,-1.8207525,1.1595129,-1.0114081,1.1839571,-1.8500388,-0.14535038,-0.75458133,-0.14535038,-0.75458133,0.4638564,-0.15152931,-1.1332519,0.062224,-0.69641995,0.9197063,0.79565823,0.02928619,-0.02444432,0.8386307,-1.1839571,1.8500388,,
43,agent_0,cooperative,1,0.0,-20.0,40.0,False,-0.14535038,-0.75458133,0.4638564,-0.15152931,-1.1332519,0.062224,-0.69641995,0.9197063,0.79565823,0.02928619,-0.02444432,0.8386307,-1.1839571,1.8500388,,,0.01574524,-0.,1.261614,-0.12224312,-1.9310094,0.03293781,-1.4941776,0.8904201,-0.8436152,0.81262577,-1.9746009,1.8439363,-0.81229264,-0.10474433,-0.5090128,-0.565936
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.01574524,-0.,1.261614,-0.12224312,-1.9310094,0.03293781,-1.4941776,0.8904201,-0.8436152,0.81262577,-1.9746009,1.8439363,-0.81229264,-0.10474433,-0.5090128,-0.565936,-0.46059948,0.02460972,0.41799882,0.69038266,-1.0873942,-0.77968794,-0.65056235,0.07779435,0.8436152,-0.81262577,-1.1309857,1.0313106,0.03132254,-0.9173701,-0.5090128,-0.565936
43,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.46059948,0.02460972,0.41799882,0.69038266,-1.0873942,-0.77968794,-0.65056235,0.07779435,0.8436152,-0.81262577,-1.1309857,1.0313106,0.03132254,-0.9173701,-0.5090128,-0.565936,0.05335397,0.1738787,-0.7129869,1.7216933,0.04359143,-1.8109986,0.48042333,-0.95351624,1.9746009,-1.8439363,1.1309857,-1.0313106,1.1623082,-1.9486806,-0.5090128,-0.565936
43,adversary_2,cooperative,4,0.0,20.0,40.0,False,0.05335397,0.1738787,-0.7129869,1.7216933,0.04359143,-1.8109986,0.48042333,-0.95351624,1.9746009,-1.8439363,1.1309857,-1.0313106,1.1623082,-1.9486806,-0.5090128,-0.565936,-0.5090128,-0.565936,0.44932136,-0.22698745,-1.1187168,0.13768214,-0.6818849,0.99516445,0.81229264,0.10474433,-0.03132254,0.9173701,-1.1623082,1.9486806,,
43,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.5090128,-0.565936,0.44932136,-0.22698745,-1.1187168,0.13768214,-0.6818849,0.99516445,0.81229264,0.10474433,-0.03132254,0.9173701,-1.1623082,1.9486806,,,0.01180893,-0.,1.2631885,-0.12224312,-1.9325839,0.03293781,-1.4957521,0.8904201,-0.89124966,0.8150867,-1.97084,1.8613242,-0.86476845,-0.16133793,-0.38175958,-0.824452
43,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.01180893,-0.,1.2631885,-0.12224312,-1.9325839,0.03293781,-1.4957521,0.8904201,-0.89124966,0.8150867,-1.97084,1.8613242,-0.86476845,-0.16133793,-0.38175958,-0.824452,-0.64544964,0.01845729,0.37193885,0.6928436,-1.0413343,-0.7821489,-0.60450244,0.07533338,0.89124966,-0.8150867,-1.0795903,1.0462375,0.02648121,-0.97642463,-0.38175958,-0.824452
43,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.64544964,0.01845729,0.37193885,0.6928436,-1.0413343,-0.7821489,-0.60450244,0.07533338,0.89124966,-0.8150867,-1.0795903,1.0462375,0.02648121,-0.97642463,-0.38175958,-0.824452,0.04001548,0.430409,-0.7076515,1.7390811,0.03825603,-1.8283864,0.47508794,-0.9709041,1.97084,-1.8613242,1.0795903,-1.0462375,1.1060716,-2.0226622,-0.38175958,-0.824452
43,adversary_2,cooperative,0,0.0,20.0,40.0,False,0.04001548,0.430409,-0.7076515,1.7390811,0.03825603,-1.8283864,0.47508794,-0.9709041,1.97084,-1.8613242,1.0795903,-1.0462375,1.1060716,-2.0226622,-0.38175958,-0.824452,-0.38175958,-0.824452,0.39842007,-0.28358105,-1.0678155,0.19427574,-0.63098365,1.051758,0.86476845,0.16133793,-0.02648121,0.97642463,-1.1060716,2.0226622,,
43,agent_0,cooperative,3,0.0,-20.0,40.0,True,-0.38175958,-0.824452,0.39842007,-0.28358105,-1.0678155,0.19427574,-0.63098365,1.051758,0.86476845,0.16133793,-0.02648121,0.97642463,-1.1060716,2.0226622,,,0.0088567,-0.,1.2643694,-0.12224312,-1.9337649,0.03293781,-1.496933,0.8904201,-0.9569755,0.81693244,-1.9680194,1.9043651,-0.90412533,-0.24378313,-0.2863197,-1.018339
44,adversary_0,cooperative,0,0.0,0.0,0.0,False,0.,0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.51697916,-1.3595574,1.0734879,-0.02563269,0.69437176,0.,0.,0.,0.,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,0.,0.
44,adversary_1,cooperative,3,0.0,0.0,0.0,False,0.,0.,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,0.,0.,0.,0.,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,0.,0.
44,adversary_2,cooperative,4,0.0,0.0,0.0,False,0.,0.,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,0.,0.,0.,0.,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,
44,agent_0,cooperative,3,0.0,0.0,0.0,False,0.,0.,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,,-0.,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.51697916,-1.3595574,1.0734879,-0.02563269,0.69437176,-0.,-0.4
44,adversary_0,cooperative,2,0.0,0.0,0.0,False,-0.,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.51697916,-1.3595574,1.0734879,-0.02563269,0.69437176,-0.,-0.4,0.,-0.3,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,-0.,-0.4
44,adversary_1,cooperative,4,0.0,0.0,0.0,False,0.,-0.3,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,-0.,-0.4,-0.,0.3,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,-0.,-0.4
44,adversary_2,cooperative,3,0.0,0.0,0.0,False,-0.,0.3,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,-0.,-0.4,-0.,-0.4,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,
44,agent_0,cooperative,3,0.0,0.0,0.0,False,-0.,-0.4,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,,0.3,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.4869792,-1.3595574,1.1034878,-0.02563269,0.65437174,-0.,-0.7
44,adversary_0,cooperative,2,0.0,0.0,0.0,False,0.3,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.4869792,-1.3595574,1.1034878,-0.02563269,0.65437174,-0.,-0.7,0.,0.075,0.71719587,0.36473605,-1.3865913,-0.45404136,-0.9497594,0.40344092,-0.16928375,-0.4869792,-1.5288411,0.61650866,-0.19491644,0.16739255,-0.,-0.7
44,adversary_1,cooperative,4,0.0,0.0,0.0,False,0.,0.075,0.71719587,0.36473605,-1.3865913,-0.45404136,-0.9497594,0.40344092,-0.16928375,-0.4869792,-1.5288411,0.61650866,-0.19491644,0.16739255,-0.,-0.7,-0.,-0.075,-0.8116453,0.9812447,0.14224984,-1.07055,0.5790818,-0.21306773,1.3595574,-1.1034878,1.5288411,-0.61650866,1.3339247,-0.44911608,-0.,-0.7
44,adversary_2,cooperative,1,0.0,0.0,0.0,False,-0.,-0.075,-0.8116453,0.9812447,0.14224984,-1.07055,0.5790818,-0.21306773,1.3595574,-1.1034878,1.5288411,-0.61650866,1.3339247,-0.44911608,-0.,-0.7,-0.,-0.7,0.5222794,0.53212863,-1.1916748,-0.6214339,-0.75484294,0.23604837,0.02563269,-0.65437174,0.19491644,-0.16739255,-1.3339247,0.44911608,,
44,agent_0,cooperative,4,0.0,0.0,0.0,False,-0.,-0.7,0.5222794,0.53212863,-1.1916748,-0.6214339,-0.75484294,0.23604837,0.02563269,-0.65437174,0.19491644,-0.16739255,-1.3339247,0.44911608,,,0.525,-0.,0.5779121,-0.12224312,-1.2473075,0.03293781,-0.81047565,0.8904201,0.13928375,0.49447918,-1.3895574,1.0959878,-0.05563269,0.58437175,-0.,-0.125
44,adversary_0,cooperative,0,0.0,0.0,0.0,False,0.525,-0.,0.5779121,-0.12224312,-1.2473075,0.03293781,-0.81047565,0.8904201,0.13928375,0.49447918,-1.3895574,1.0959878,-0.05563269,0.58437175,-0.,-0.125,0.,0.35625,0.71719587,0.37223607,-1.3865913,-0.46154138,-0.9497594,0.39594093,-0.13928375,-0.49447918,-1.5288411,0.6015086,-0.19491644,0.08989255,-0.,-0.125
44,adversary_1,cooperative,3,0.0,0.0,0.0,False,0.,0.35625,0.71719587,0.37223607,-1.3865913,-0.46154138,-0.9497594,0.39594093,-0.13928375,-0.49447918,-1.5288411,0.6015086,-0.19491644,0.08989255,-0.,-0.125,-0.3,-0.05625,-0.8116453,0.9737447,0.14224984,-1.06305,0.5790818,-0.20556772,1.3895574,-1.0959878,1.5288411,-0.6015086,1.3339247,-0.5116161,-0.,-0.125
44,adversary_2,cooperative,4,0.0,0.0,0.0,False,-0.3,-0.05625,-0.8116453,0.9737447,0.14224984,-1.06305,0.5790818,-0.20556772,1.3895574,-1.0959878,1.5288411,-0.6015086,1.3339247,-0.5116161,-0.,-0.125,-0.,-0.125,0.5222794,0.4621286,-1.1916748,-0.5514339,-0.75484294,0.30604836,0.05563269,-0.58437175,0.19491644,-0.08989255,-1.3339247,0.5116161,,
44,agent_0,cooperative,3,0.0,0.0,0.0,False,-0.,-0.125,0.5222794,0.4621286,-1.1916748,-0.5514339,-0.75484294,0.30604836,0.05563269,-0.58437175,0.19491644,-0.08989255,-1.3339247,0.5116161,,,3.9375001e-01,-0.0000000e+00,6.3041210e-01,-1.2224312e-01,-1.2998075e+00,3.2937810e-02,-8.6297566e-01,8.9042008e-01,8.6783744e-02,5.3010416e-01,-1.4720573e+00,1.0903628e+00,-1.0813269e-01,5.7187176e-01,-1.0596619e-41,-4.9375001e-01
44,adversary_0,cooperative,2,0.0,0.0,0.0,False,3.9375001e-01,-0.0000000e+00,6.3041210e-01,-1.2224312e-01,-1.2998075e+00,3.2937810e-02,-8.6297566e-01,8.9042008e-01,8.6783744e-02,5.3010416e-01,-1.4720573e+00,1.0903628e+00,-1.0813269e-01,5.7187176e-01,-1.0596619e-41,-4.9375001e-01,1.0596619e-41,-3.2812499e-02,7.1719587e-01,4.0786105e-01,-1.3865913e+00,-4.9716637e-01,-9.4975942e-01,3.6031592e-01,-8.6783744e-02,-5.3010416e-01,-1.5588411e+00,5.6025863e-01,-1.9491644e-01,4.1767552e-02,-1.0596619e-41,-4.9375001e-01
44,adversary_1,cooperative,3,0.0,0.0,0.0,False,1.0596619e-41,-3.2812499e-02,7.1719587e-01,4.0786105e-01,-1.3865913e+00,-4.9716637e-01,-9.4975942e-01,3.6031592e-01,-8.6783744e-02,-5.3010416e-01,-1.5588411e+00,5.6025863e-01,-1.9491644e-01,4.1767552e-02,-1.0596619e-41,-4.9375001e-01,-2.2499999e-01,2.5781250e-01,-8.4164530e-01,9.6811968e-01,1.7224984e-01,-1.0574250e+00,6.0908175e-01,-1.9994272e-01,1.4720573e+00,-1.0903628e+00,1.5588411e+00,-5.6025863e-01,1.3639247e+00,-5.1849109e-01,-1.0596619e-41,-4.9375001e-01
44,adversary_2,cooperative,2,0.0,0.0,0.0,False,-2.2499999e-01,2.5781250e-01,-8.4164530e-01,9.6811968e-01,1.7224984e-01,-1.0574250e+00,6.0908175e-01,-1.9994272e-01,1.4720573e+00,-1.0903628e+00,1.5588411e+00,-5.6025863e-01,1.3639247e+00,-5.1849109e-01,-1.0596619e-41,-4.9375001e-01,-1.0596619e-41,-4.9375001e-01,5.2227938e-01,4.4962862e-01,-1.1916748e+00,-5.3893393e-01,-7.5484294e-01,3.1854838e-01,1.0813269e-01,-5.7187176e-01,1.9491644e-01,-4.1767552e-02,-1.3639247e+00,5.1849109e-01,,
44,agent_0,cooperative,2,0.0,0.0,0.0,False,-1.0596619e-41,-4.9375001e-01,5.2227938e-01,4.4962862e-01,-1.1916748e+00,-5.3893393e-01,-7.5484294e-01,3.1854838e-01,1.0813269e-01,-5.7187176e-01,1.9491644e-01,-4.1767552e-02,-1.3639247e+00,5.1849109e-01,,,0.5953125,-0.,0.6697871,-0.12224312,-1.3391826,0.03293781,-0.90235066,0.8904201,0.04740874,0.5268229,-1.5339324,1.1161441,-0.1475077,0.52249676,0.4,-0.3703125
44,adversary_0,cooperative,2,0.0,0.0,0.0,False,0.5953125,-0.,0.6697871,-0.12224312,-1.3391826,0.03293781,-0.90235066,0.8904201,0.04740874,0.5268229,-1.5339324,1.1161441,-0.1475077,0.52249676,0.4,-0.3703125,5.0610915e-35,-3.2460937e-01,7.1719587e-01,4.0457982e-01,-1.3865913e+00,-4.9388513e-01,-9.4975942e-01,3.6359718e-01,-4.7408741e-02,-5.2682292e-01,-1.5813411e+00,5.8932114e-01,-1.9491644e-01,-4.3261978e-03,4.0000001e-01,-3.7031251e-01
44,adversary_1,cooperative,4,0.0,0.0,0.0,False,5.0610915e-35,-3.2460937e-01,7.1719587e-01,4.0457982e-01,-1.3865913e+00,-4.9388513e-01,-9.4975942e-01,3.6359718e-01,-4.7408741e-02,-5.2682292e-01,-1.5813411e+00,5.8932114e-01,-1.9491644e-01,-4.3261978e-03,4.0000001e-01,-3.7031251e-01,0.13125,0.19335938,-0.8641453,0.99390095,0.19474985,-1.0832063,0.6315817,-0.22572397,1.5339324,-1.1161441,1.5813411,-0.58932114,1.3864247,-0.59364736,0.4,-0.3703125
44,adversary_2,cooperative,4,0.0,0.0,0.0,False,0.13125,0.19335938,-0.8641453,0.99390095,0.19474985,-1.0832063,0.6315817,-0.22572397,1.5339324,-1.1161441,1.5813411,-0.58932114,1.3864247,-0.59364736,0.4,-0.3703125,0.4,-0.3703125,0.5222794,0.40025362,-1.1916748,-0.48955894,-0.75484294,0.36792338,0.1475077,-0.52249676,0.19491644,0.0043262,-1.3864247,0.59364736,,
44,agent_0,cooperative,2,0.0,0.0,0.0,False,0.4,-0.3703125,0.5222794,0.40025362,-1.1916748,-0.48955894,-0.75484294,0.36792338,0.1475077,-0.52249676,0.19491644,0.0043262,-1.3864247,0.59364736,,,0.7464844,-0.,0.7293183,-0.12224312,-1.3987138,0.03293781,-0.9618819,0.8904201,-0.01212251,0.494362,-1.5803386,1.13548,-0.16703895,0.48546547,0.7,-0.27773437
