Episode,Agent,Mode,Action,Observation,Next Observation,Reward,Total Reward,Cooperative Reward,Done
9,adversary_2,cooperative,1,"[-9.9951684e-01  3.1081190e-02 -1.6320834e+00  1.8931635e-01
  9.6268803e-01 -2.7862164e-01  1.3995199e+00  5.7886064e-01
  1.7102759e+00  6.9518024e-01  2.3492794e+00  2.0541972e-01
  4.1095319e+00  3.8281226e-01  1.3000000e+00  9.8191458e-28]","[ 1.3000000e+00  9.8191458e-28  2.4774487e+00  5.7212859e-01
 -3.1468441e+00 -6.6143394e-01 -2.7100122e+00  1.9604836e-01
 -2.3992562e+00  3.1236795e-01 -1.7602528e+00 -1.7739256e-01
 -4.1095319e+00 -3.8281226e-01]",-10.0,0.0,-57.15646012156182,False
9,agent_0,cooperative,2,"[ 1.3000000e+00  9.8191458e-28  2.4774487e+00  5.7212859e-01
 -3.1468441e+00 -6.6143394e-01 -2.7100122e+00  1.9604836e-01
 -2.3992562e+00  3.1236795e-01 -1.7602528e+00 -1.7739256e-01
 -4.1095319e+00 -3.8281226e-01]","[-7.1776863e-03  9.9997425e-01  7.7187590e-02  9.8449153e-01
 -7.4658304e-01 -1.0737969e+00 -3.0975115e-01 -2.1631454e-01
  6.4000827e-01 -5.8975548e-01 -1.8092227e+00 -7.9206705e-01
  2.5302610e+00 -4.1236290e-01  1.3000000e+00  6.9626672e-28]",0.0,-67.15646012156182,-67.15646012156182,False
9,adversary_0,cooperative,4,"[-7.1776863e-03  9.9997425e-01  7.7187590e-02  9.8449153e-01
 -7.4658304e-01 -1.0737969e+00 -3.0975115e-01 -2.1631454e-01
  6.4000827e-01 -5.8975548e-01 -1.8092227e+00 -7.9206705e-01
  2.5302610e+00 -4.1236290e-01  1.3000000e+00  6.9626672e-28]","[-5.6118625e-29 -1.1641949e-27  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -6.4000827e-01  5.8975548e-01 -2.4492309e+00 -2.0231159e-01
  1.8902528e+00  1.7739256e-01  1.3000000e+00  6.9626672e-28]",0.0,0.0,-67.15646012156182,False
9,adversary_1,cooperative,0,"[-5.6118625e-29 -1.1641949e-27  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -6.4000827e-01  5.8975548e-01 -2.4492309e+00 -2.0231159e-01
  1.8902528e+00  1.7739256e-01  1.3000000e+00  6.9626672e-28]","[-9.9975348e-01  2.2203039e-02 -1.7320352e+00  1.9242446e-01
  1.0626397e+00 -2.8172979e-01  1.4994715e+00  5.7575250e-01
  1.8092227e+00  7.9206705e-01  2.4492309e+00  2.0231159e-01
  4.3394837e+00  3.7970415e-01  1.3000000e+00  6.9626672e-28]",0.0,0.0,-67.15646012156182,False
9,adversary_2,cooperative,1,"[-9.9975348e-01  2.2203039e-02 -1.7320352e+00  1.9242446e-01
  1.0626397e+00 -2.8172979e-01  1.4994715e+00  5.7575250e-01
  1.8092227e+00  7.9206705e-01  2.4492309e+00  2.0231159e-01
  4.3394837e+00  3.7970415e-01  1.3000000e+00  6.9626672e-28]","[ 1.3000000e+00  6.9626672e-28  2.6074486e+00  5.7212859e-01
 -3.2768440e+00 -6.6143394e-01 -2.8400123e+00  1.9604836e-01
 -2.5302610e+00  4.1236290e-01 -1.8902528e+00 -1.7739256e-01
 -4.3394837e+00 -3.7970415e-01]",-10.0,0.0,-67.15646012156182,False
9,agent_0,cooperative,2,"[ 1.3000000e+00  6.9626672e-28  2.6074486e+00  5.7212859e-01
 -3.2768440e+00 -6.6143394e-01 -2.8400123e+00  1.9604836e-01
 -2.5302610e+00  4.1236290e-01 -1.8902528e+00 -1.7739256e-01
 -4.3394837e+00 -3.7970415e-01]","[-5.1269461e-03  9.9998683e-01  7.6469816e-02  1.0844890e+00
 -7.4586529e-01 -1.1737943e+00 -3.0903336e-01 -3.1631196e-01
  6.4072603e-01 -6.8975288e-01 -1.9084803e+00 -8.8984418e-01
  2.6609788e+00 -5.1236033e-01  1.3000000e+00  4.9371638e-28]",0.0,-77.15646012156182,-77.15646012156182,False
9,adversary_0,cooperative,4,"[-5.1269461e-03  9.9998683e-01  7.6469816e-02  1.0844890e+00
 -7.4586529e-01 -1.1737943e+00 -3.0903336e-01 -3.1631196e-01
  6.4072603e-01 -6.8975288e-01 -1.9084803e+00 -8.8984418e-01
  2.6609788e+00 -5.1236033e-01  1.3000000e+00  4.9371638e-28]","[-4.2088972e-29 -8.7314615e-28  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -6.4072603e-01  6.8975288e-01 -2.5492063e+00 -2.0009129e-01
  2.0202527e+00  1.7739256e-01  1.3000000e+00  4.9371638e-28]",0.0,0.0,-77.15646012156182,False
9,adversary_1,cooperative,0,"[-4.2088972e-29 -8.7314615e-28  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -6.4072603e-01  6.8975288e-01 -2.5492063e+00 -2.0009129e-01
  2.0202527e+00  1.7739256e-01  1.3000000e+00  4.9371638e-28]","[-9.9987423e-01  1.5860112e-02 -1.8320105e+00  1.9464476e-01
  1.1626151e+00 -2.8395009e-01  1.5994469e+00  5.7353222e-01
  1.9084803e+00  8.8984418e-01  2.5492063e+00  2.0009129e-01
  4.5694590e+00  3.7748384e-01  1.3000000e+00  4.9371638e-28]",0.0,0.0,-77.15646012156182,False
9,adversary_2,cooperative,1,"[-9.9987423e-01  1.5860112e-02 -1.8320105e+00  1.9464476e-01
  1.1626151e+00 -2.8395009e-01  1.5994469e+00  5.7353222e-01
  1.9084803e+00  8.8984418e-01  2.5492063e+00  2.0009129e-01
  4.5694590e+00  3.7748384e-01  1.3000000e+00  4.9371638e-28]","[ 1.3000000e+00  4.9371638e-28  2.7374487e+00  5.7212859e-01
 -3.4068441e+00 -6.6143394e-01 -2.9700122e+00  1.9604836e-01
 -2.6609788e+00  5.1236033e-01 -2.0202527e+00 -1.7739256e-01
 -4.5694590e+00 -3.7748384e-01]",-10.0,0.0,-77.15646012156182,False
9,agent_0,cooperative,2,"[ 1.3000000e+00  4.9371638e-28  2.7374487e+00  5.7212859e-01
 -3.4068441e+00 -6.6143394e-01 -2.9700122e+00  1.9604836e-01
 -2.6609788e+00  5.1236033e-01 -2.0202527e+00 -1.7739256e-01
 -4.5694590e+00 -3.7748384e-01]","[-3.6621140e-03  9.9999326e-01  7.5957127e-02  1.1844876e+00
 -7.4535257e-01 -1.2737930e+00 -3.0852067e-01 -4.1631064e-01
  6.4123869e-01 -7.8975159e-01 -2.0079551e+00 -9.8825687e-01
  2.7914915e+00 -6.1235905e-01  1.3000000e+00  3.5008982e-28]",0.0,-87.15646012156182,-87.15646012156182,False
9,adversary_0,cooperative,4,"[-3.6621140e-03  9.9999326e-01  7.5957127e-02  1.1844876e+00
 -7.4535257e-01 -1.2737930e+00 -3.0852067e-01 -4.1631064e-01
  6.4123869e-01 -7.8975159e-01 -2.0079551e+00 -9.8825687e-01
  2.7914915e+00 -6.1235905e-01  1.3000000e+00  3.5008982e-28]","[-3.1566729e-29 -6.5485961e-28  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -6.4123869e-01  7.8975159e-01 -2.6491938e+00 -1.9850528e-01
  2.1502528e+00  1.7739256e-01  1.3000000e+00  3.5008982e-28]",0.0,0.0,-87.15646012156182,False
9,adversary_1,cooperative,0,"[-3.1566729e-29 -6.5485961e-28  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -6.4123869e-01  7.8975159e-01 -2.6491938e+00 -1.9850528e-01
  2.1502528e+00  1.7739256e-01  1.3000000e+00  3.5008982e-28]","[-9.9993581e-01  1.1328942e-02 -1.9319979e+00  1.9623078e-01
  1.2626024e+00 -2.8553608e-01  1.6994344e+00  5.7194620e-01
  2.0079551e+00  9.8825687e-01  2.6491938e+00  1.9850528e-01
  4.7994466e+00  3.7589782e-01  1.3000000e+00  3.5008982e-28]",0.0,0.0,-87.15646012156182,False
9,adversary_2,cooperative,1,"[-9.9993581e-01  1.1328942e-02 -1.9319979e+00  1.9623078e-01
  1.2626024e+00 -2.8553608e-01  1.6994344e+00  5.7194620e-01
  2.0079551e+00  9.8825687e-01  2.6491938e+00  1.9850528e-01
  4.7994466e+00  3.7589782e-01  1.3000000e+00  3.5008982e-28]","[ 1.3000000e+00  3.5008982e-28  2.8674486e+00  5.7212859e-01
 -3.5368440e+00 -6.6143394e-01 -3.1000123e+00  1.9604836e-01
 -2.7914915e+00  6.1235905e-01 -2.1502528e+00 -1.7739256e-01
 -4.7994466e+00 -3.7589782e-01]",-10.0,0.0,-87.15646012156182,False
9,agent_0,cooperative,2,"[ 1.3000000e+00  3.5008982e-28  2.8674486e+00  5.7212859e-01
 -3.5368440e+00 -6.6143394e-01 -3.1000123e+00  1.9604836e-01
 -2.7914915e+00  6.1235905e-01 -2.1502528e+00 -1.7739256e-01
 -4.7994466e+00 -3.7589782e-01]","[-2.6157994e-03  9.9999660e-01  7.5590909e-02  1.2844870e+00
 -7.4498636e-01 -1.3737923e+00 -3.0815446e-01 -5.1630998e-01
  6.4160490e-01 -8.8975090e-01 -2.1075823e+00 -1.0871233e+00
  2.9218578e+00 -7.1235836e-01  1.3000000e+00  2.4824551e-28]",0.0,-97.15646012156182,-97.15646012156182,True
10,adversary_0,cooperative,0,"[ 0.          0.          0.5479121  -0.12224312 -1.2173076   0.03293781
 -0.7804757   0.8904201   0.16928375  0.51697916 -1.3595574   1.0734879
 -0.02563269  0.69437176  0.          0.        ]","[ 0.          0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.51697916 -1.5288411   0.55650866
 -0.19491644  0.17739256  0.          0.        ]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[ 0.          0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.51697916 -1.5288411   0.55650866
 -0.19491644  0.17739256  0.          0.        ]","[ 0.          0.         -0.8116453   0.9512447   0.14224984 -1.04055
  0.5790818  -0.18306772  1.3595574  -1.0734879   1.5288411  -0.55650866
  1.3339247  -0.3791161   0.          0.        ]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[ 0.          0.         -0.8116453   0.9512447   0.14224984 -1.04055
  0.5790818  -0.18306772  1.3595574  -1.0734879   1.5288411  -0.55650866
  1.3339247  -0.3791161   0.          0.        ]","[ 0.          0.          0.5222794   0.5721286  -1.1916748  -0.66143394
 -0.75484294  0.19604836  0.02563269 -0.69437176  0.19491644 -0.17739256
 -1.3339247   0.3791161 ]",0.0,0.0,0.0,False
10,agent_0,cooperative,2,"[ 0.          0.          0.5222794   0.5721286  -1.1916748  -0.66143394
 -0.75484294  0.19604836  0.02563269 -0.69437176  0.19491644 -0.17739256
 -1.3339247   0.3791161 ]","[-0.         -0.          0.5479121  -0.12224312 -1.2173076   0.03293781
 -0.7804757   0.8904201   0.16928375  0.51697916 -1.3595574   1.0734879
 -0.02563269  0.69437176  0.4         0.        ]",0.0,0.0,0.0,False
10,adversary_0,cooperative,3,"[-0.         -0.          0.5479121  -0.12224312 -1.2173076   0.03293781
 -0.7804757   0.8904201   0.16928375  0.51697916 -1.3595574   1.0734879
 -0.02563269  0.69437176  0.4         0.        ]","[ 0.         -0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.51697916 -1.5288411   0.55650866
 -0.19491644  0.17739256  0.4         0.        ]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[ 0.         -0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.51697916 -1.5288411   0.55650866
 -0.19491644  0.17739256  0.4         0.        ]","[-0.         -0.3        -0.8116453   0.9512447   0.14224984 -1.04055
  0.5790818  -0.18306772  1.3595574  -1.0734879   1.5288411  -0.55650866
  1.3339247  -0.3791161   0.4         0.        ]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[-0.         -0.3        -0.8116453   0.9512447   0.14224984 -1.04055
  0.5790818  -0.18306772  1.3595574  -1.0734879   1.5288411  -0.55650866
  1.3339247  -0.3791161   0.4         0.        ]","[ 0.4         0.          0.5222794   0.5721286  -1.1916748  -0.66143394
 -0.75484294  0.19604836  0.02563269 -0.69437176  0.19491644 -0.17739256
 -1.3339247   0.3791161 ]",0.0,0.0,0.0,False
10,agent_0,cooperative,2,"[ 0.4         0.          0.5222794   0.5721286  -1.1916748  -0.66143394
 -0.75484294  0.19604836  0.02563269 -0.69437176  0.19491644 -0.17739256
 -1.3339247   0.3791161 ]","[-0.         -0.3         0.5479121  -0.12224312 -1.2173076   0.03293781
 -0.7804757   0.8904201   0.16928375  0.51697916 -1.3595574   1.0434878
  0.01436731  0.69437176  0.7         0.        ]",0.0,0.0,0.0,False
10,adversary_0,cooperative,0,"[-0.         -0.3         0.5479121  -0.12224312 -1.2173076   0.03293781
 -0.7804757   0.8904201   0.16928375  0.51697916 -1.3595574   1.0434878
  0.01436731  0.69437176  0.7         0.        ]","[ 0.         -0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.51697916 -1.5288411   0.5265086
 -0.15491644  0.17739256  0.7         0.        ]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[ 0.         -0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.51697916 -1.5288411   0.5265086
 -0.15491644  0.17739256  0.7         0.        ]","[-0.         -0.525      -0.8116453   0.9212447   0.14224984 -1.01055
  0.5790818  -0.15306772  1.3595574  -1.0434878   1.5288411  -0.5265086
  1.3739247  -0.3491161   0.7         0.        ]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[-0.         -0.525      -0.8116453   0.9212447   0.14224984 -1.01055
  0.5790818  -0.15306772  1.3595574  -1.0434878   1.5288411  -0.5265086
  1.3739247  -0.3491161   0.7         0.        ]","[ 0.7         0.          0.5622794   0.5721286  -1.2316749  -0.66143394
 -0.79484296  0.19604836 -0.01436731 -0.69437176  0.15491644 -0.17739256
 -1.3739247   0.3491161 ]",0.0,0.0,0.0,False
10,agent_0,cooperative,2,"[ 0.7         0.          0.5622794   0.5721286  -1.2316749  -0.66143394
 -0.79484296  0.19604836 -0.01436731 -0.69437176  0.15491644 -0.17739256
 -1.3739247   0.3491161 ]","[-0.         -0.225       0.5479121  -0.15224312 -1.2173076   0.06293781
 -0.7804757   0.9204201   0.16928375  0.5469792  -1.3595574   1.0209879
  0.08436731  0.72437173  0.925       0.        ]",0.0,0.0,0.0,False
10,adversary_0,cooperative,1,"[-0.         -0.225       0.5479121  -0.15224312 -1.2173076   0.06293781
 -0.7804757   0.9204201   0.16928375  0.5469792  -1.3595574   1.0209879
  0.08436731  0.72437173  0.925       0.        ]","[ 0.         -0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.5469792  -1.5288411   0.47400865
 -0.08491644  0.17739256  0.925       0.        ]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[ 0.         -0.          0.71719587  0.39473605 -1.3865913  -0.48404136
 -0.9497594   0.37344092 -0.16928375 -0.5469792  -1.5288411   0.47400865
 -0.08491644  0.17739256  0.925       0.        ]","[-0.         -0.69375    -0.8116453   0.86874473  0.14224984 -0.95805
  0.5790818  -0.10056772  1.3595574  -1.0209879   1.5288411  -0.47400865
  1.4439247  -0.2966161   0.925       0.        ]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[-0.         -0.69375    -0.8116453   0.86874473  0.14224984 -0.95805
  0.5790818  -0.10056772  1.3595574  -1.0209879   1.5288411  -0.47400865
  1.4439247  -0.2966161   0.925       0.        ]","[ 0.925       0.          0.6322794   0.5721286  -1.3016748  -0.66143394
 -0.86484295  0.19604836 -0.08436731 -0.72437173  0.08491644 -0.17739256
 -1.4439247   0.2966161 ]",0.0,0.0,0.0,False
10,agent_0,cooperative,1,"[ 0.925       0.          0.6322794   0.5721286  -1.3016748  -0.66143394
 -0.86484295  0.19604836 -0.08436731 -0.72437173  0.08491644 -0.17739256
 -1.4439247   0.2966161 ]","[-3.0000001e-01 -1.6875000e-01  5.4791212e-01 -1.7474312e-01
 -1.2173076e+00  8.5437812e-02 -7.8047568e-01  9.4292009e-01
  1.6928375e-01  5.6947917e-01 -1.3595574e+00  9.7411281e-01
  1.7686731e-01  7.4687171e-01  2.9374999e-01  6.7530598e-34]",0.0,0.0,0.0,False
10,adversary_0,cooperative,1,"[-3.0000001e-01 -1.6875000e-01  5.4791212e-01 -1.7474312e-01
 -1.2173076e+00  8.5437812e-02 -7.8047568e-01  9.4292009e-01
  1.6928375e-01  5.6947917e-01 -1.3595574e+00  9.7411281e-01
  1.7686731e-01  7.4687171e-01  2.9374999e-01  6.7530598e-34]","[ 3.2326372e-34 -6.7530598e-34  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -1.6928375e-01 -5.6947917e-01 -1.5288411e+00  4.0463364e-01
  7.5835641e-03  1.7739256e-01  2.9374999e-01  6.7530598e-34]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[ 3.2326372e-34 -6.7530598e-34  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -1.6928375e-01 -5.6947917e-01 -1.5288411e+00  4.0463364e-01
  7.5835641e-03  1.7739256e-01  2.9374999e-01  6.7530598e-34]","[-0.0000000e+00 -8.2031250e-01 -8.1164533e-01  7.9936969e-01
  1.4224984e-01 -8.8867503e-01  5.7908177e-01 -3.1192724e-02
  1.3595574e+00 -9.7411281e-01  1.5288411e+00 -4.0463364e-01
  1.5364248e+00 -2.2724110e-01  2.9374999e-01  6.7530598e-34]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[-0.0000000e+00 -8.2031250e-01 -8.1164533e-01  7.9936969e-01
  1.4224984e-01 -8.8867503e-01  5.7908177e-01 -3.1192724e-02
  1.3595574e+00 -9.7411281e-01  1.5288411e+00 -4.0463364e-01
  1.5364248e+00 -2.2724110e-01  2.9374999e-01  6.7530598e-34]","[ 2.9374999e-01  6.7530598e-34  7.2477943e-01  5.7212859e-01
 -1.3941748e+00 -6.6143394e-01 -9.5734298e-01  1.9604836e-01
 -1.7686731e-01 -7.4687171e-01 -7.5835641e-03 -1.7739256e-01
 -1.5364248e+00  2.2724110e-01]",0.0,0.0,0.0,False
10,agent_0,cooperative,2,"[ 2.9374999e-01  6.7530598e-34  7.2477943e-01  5.7212859e-01
 -1.3941748e+00 -6.6143394e-01 -9.5734298e-01  1.9604836e-01
 -1.7686731e-01 -7.4687171e-01 -7.5835641e-03 -1.7739256e-01
 -1.5364248e+00  2.2724110e-01]","[-5.2499998e-01 -1.2656251e-01  5.1791209e-01 -1.9161811e-01
 -1.1873076e+00  1.0231281e-01 -7.5047565e-01  9.5979512e-01
  1.9928375e-01  5.8635420e-01 -1.3295574e+00  9.0895659e-01
  2.3624231e-01  7.6374674e-01  6.2031251e-01  1.4977536e-25]",0.0,0.0,0.0,False
10,adversary_0,cooperative,1,"[-5.2499998e-01 -1.2656251e-01  5.1791209e-01 -1.9161811e-01
 -1.1873076e+00  1.0231281e-01 -7.5047565e-01  9.5979512e-01
  1.9928375e-01  5.8635420e-01 -1.3295574e+00  9.0895659e-01
  2.3624231e-01  7.6374674e-01  6.2031251e-01  1.4977536e-25]","[-6.4029236e-27 -1.4977536e-25  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -1.9928375e-01 -5.8635420e-01 -1.5288411e+00  3.2260239e-01
  3.6958564e-02  1.7739256e-01  6.2031251e-01  1.4977536e-25]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[-6.4029236e-27 -1.4977536e-25  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -1.9928375e-01 -5.8635420e-01 -1.5288411e+00  3.2260239e-01
  3.6958564e-02  1.7739256e-01  6.2031251e-01  1.4977536e-25]","[-0.0000000e+00 -9.1523439e-01 -8.1164533e-01  7.1733844e-01
  1.4224984e-01 -8.0664378e-01  5.7908177e-01  5.0838526e-02
  1.3295574e+00 -9.0895659e-01  1.5288411e+00 -3.2260239e-01
  1.5657997e+00 -1.4520985e-01  6.2031251e-01  1.4977536e-25]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[-0.0000000e+00 -9.1523439e-01 -8.1164533e-01  7.1733844e-01
  1.4224984e-01 -8.0664378e-01  5.7908177e-01  5.0838526e-02
  1.3295574e+00 -9.0895659e-01  1.5288411e+00 -3.2260239e-01
  1.5657997e+00 -1.4520985e-01  6.2031251e-01  1.4977536e-25]","[ 6.2031251e-01  1.4977536e-25  7.5415438e-01  5.7212859e-01
 -1.4235499e+00 -6.6143394e-01 -9.8671794e-01  1.9604836e-01
 -2.3624231e-01 -7.6374674e-01 -3.6958564e-02 -1.7739256e-01
 -1.5657997e+00  1.4520985e-01]",0.0,0.0,0.0,False
10,agent_0,cooperative,2,"[ 6.2031251e-01  1.4977536e-25  7.5415438e-01  5.7212859e-01
 -1.4235499e+00 -6.6143394e-01 -9.8671794e-01  1.9604836e-01
 -2.3624231e-01 -7.6374674e-01 -3.6958564e-02 -1.7739256e-01
 -1.5657997e+00  1.4520985e-01]","[-6.9375002e-01 -9.4921872e-02  4.6541211e-01 -2.0427437e-01
 -1.1348076e+00  1.1496906e-01 -6.9797564e-01  9.7245133e-01
  2.5178373e-01  5.9901041e-01 -1.2770574e+00  8.3008939e-01
  3.5077354e-01  7.7640301e-01  8.6523438e-01  1.1615702e-25]",0.0,0.0,0.0,False
10,adversary_0,cooperative,1,"[-6.9375002e-01 -9.4921872e-02  4.6541211e-01 -2.0427437e-01
 -1.1348076e+00  1.1496906e-01 -6.9797564e-01  9.7245133e-01
  2.5178373e-01  5.9901041e-01 -1.2770574e+00  8.3008939e-01
  3.5077354e-01  7.7640301e-01  8.6523438e-01  1.1615702e-25]","[-5.5992111e-27 -1.1615702e-25  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -2.5178373e-01 -5.9901041e-01 -1.5288411e+00  2.3107895e-01
  9.8989815e-02  1.7739256e-01  8.6523438e-01  1.1615702e-25]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[-5.5992111e-27 -1.1615702e-25  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -2.5178373e-01 -5.9901041e-01 -1.5288411e+00  2.3107895e-01
  9.8989815e-02  1.7739256e-01  8.6523438e-01  1.1615702e-25]","[-0.0000000e+00 -9.8642576e-01 -8.1164533e-01  6.2581503e-01
  1.4224984e-01 -7.1512032e-01  5.7908177e-01  1.4236197e-01
  1.2770574e+00 -8.3008939e-01  1.5288411e+00 -2.3107895e-01
  1.6278310e+00 -5.3686406e-02  8.6523438e-01  1.1615702e-25]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[-0.0000000e+00 -9.8642576e-01 -8.1164533e-01  6.2581503e-01
  1.4224984e-01 -7.1512032e-01  5.7908177e-01  1.4236197e-01
  1.2770574e+00 -8.3008939e-01  1.5288411e+00 -2.3107895e-01
  1.6278310e+00 -5.3686406e-02  8.6523438e-01  1.1615702e-25]","[ 8.6523438e-01  1.1615702e-25  8.1618565e-01  5.7212859e-01
 -1.4855812e+00 -6.6143394e-01 -1.0487492e+00  1.9604836e-01
 -3.5077354e-01 -7.7640301e-01 -9.8989815e-02 -1.7739256e-01
 -1.6278310e+00  5.3686406e-02]",0.0,0.0,0.0,False
10,agent_0,cooperative,2,"[ 8.6523438e-01  1.1615702e-25  8.1618565e-01  5.7212859e-01
 -1.4855812e+00 -6.6143394e-01 -1.0487492e+00  1.9604836e-01
 -3.5077354e-01 -7.7640301e-01 -9.8989815e-02 -1.7739256e-01
 -1.6278310e+00  5.3686406e-02]","[-8.2031250e-01 -7.1191408e-02  3.9603710e-01 -2.1376656e-01
 -1.0654325e+00  1.2446125e-01 -6.2860066e-01  9.8194355e-01
  3.2115874e-01  6.0850263e-01 -1.2076824e+00  7.4093902e-01
  5.0667197e-01  7.8589517e-01  1.0489258e+00  8.7117768e-26]",0.0,0.0,0.0,False
10,adversary_0,cooperative,4,"[-8.2031250e-01 -7.1191408e-02  3.9603710e-01 -2.1376656e-01
 -1.0654325e+00  1.2446125e-01 -6.2860066e-01  9.8194355e-01
  3.2115874e-01  6.0850263e-01 -1.2076824e+00  7.4093902e-01
  5.0667197e-01  7.8589517e-01  1.0489258e+00  8.7117768e-26]","[-4.1994082e-27 -8.7117768e-26  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -3.2115874e-01 -6.0850263e-01 -1.5288411e+00  1.3243638e-01
  1.8551326e-01  1.7739256e-01  1.0489258e+00  8.7117768e-26]",0.0,0.0,0.0,False
10,adversary_1,cooperative,0,"[-4.1994082e-27 -8.7117768e-26  7.1719587e-01  3.9473605e-01
 -1.3865913e+00 -4.8404136e-01 -9.4975942e-01  3.7344092e-01
 -3.2115874e-01 -6.0850263e-01 -1.5288411e+00  1.3243638e-01
  1.8551326e-01  1.7739256e-01  1.0489258e+00  8.7117768e-26]","[-0.0000000e+00 -1.0000000e+00 -8.1164533e-01  5.2717245e-01
  1.4224984e-01 -6.1647773e-01  5.7908177e-01  2.4100454e-01
  1.2076824e+00 -7.4093902e-01  1.5288411e+00 -1.3243638e-01
  1.7143544e+00  4.4956174e-02  1.0489258e+00  8.7117768e-26]",0.0,0.0,0.0,False
10,adversary_2,cooperative,3,"[-0.0000000e+00 -1.0000000e+00 -8.1164533e-01  5.2717245e-01
  1.4224984e-01 -6.1647773e-01  5.7908177e-01  2.4100454e-01
  1.2076824e+00 -7.4093902e-01  1.5288411e+00 -1.3243638e-01
  1.7143544e+00  4.4956174e-02  1.0489258e+00  8.7117768e-26]","[ 1.0489258e+00  8.7117768e-26  9.0270907e-01  5.7212859e-01
 -1.5721046e+00 -6.6143394e-01 -1.1352726e+00  1.9604836e-01
 -5.0667197e-01 -7.8589517e-01 -1.8551326e-01 -1.7739256e-01
 -1.7143544e+00 -4.4956174e-02]",-0.02709091480706083,0.0,0.0,False
10,agent_0,cooperative,1,"[ 1.0489258e+00  8.7117768e-26  9.0270907e-01  5.7212859e-01
 -1.5721046e+00 -6.6143394e-01 -1.1352726e+00  1.9604836e-01
 -5.0667197e-01 -7.8589517e-01 -1.8551326e-01 -1.7739256e-01
 -1.7143544e+00 -4.4956174e-02]","[-6.1523438e-01  2.4660644e-01  3.1400585e-01 -2.2088569e-01
 -9.8340130e-01  1.3158038e-01 -5.4656941e-01  9.8906267e-01
  4.0318999e-01  6.1562175e-01 -1.1256511e+00  6.4805812e-01
  6.9359583e-01  7.9301429e-01  3.8669434e-01  6.5338323e-26]",0.0,-0.02709091480706083,-0.02709091480706083,False
